producto_id,codigo_categoria,nombre_categoria,fecha,año,mes,precio_venta_unitario,costo_unitario,margen_unitario,margen_porcentaje,cambio_costo_este_mes,cambio_precio_este_mes,tipo_cambio
41,DEPOR,Deportes,2024-06-01,2024,6,489.21,184.56,304.65,0.6227387011712762,True,True,Esporádico
41,DEPOR,Deportes,2024-07-01,2024,7,511.63,188.78,322.85,0.6310224185446515,True,True,Julio
41,DEPOR,Deportes,2024-08-01,2024,8,511.72,188.68,323.04,0.6312827327444697,False,False,Ninguno
41,DEPOR,Deportes,2024-09-01,2024,9,511.01,188.09,322.91999999999996,0.6319250112522259,False,False,Ninguno
41,DEPOR,Deportes,2024-10-01,2024,10,512.96,188.5,324.46000000000004,0.6325249532127262,False,False,Esporádico
41,DEPOR,Deportes,2024-11-01,2024,11,510.75,188.71,322.03999999999996,0.6305237395986294,False,False,Ninguno
41,DEPOR,Deportes,2024-12-01,2024,12,510.66,188.23,322.43000000000006,0.6313985822269221,False,False,Ninguno
41,DEPOR,Deportes,2025-01-01,2025,1,512.66,188.76,323.9,0.631802754262084,False,False,Ninguno
41,DEPOR,Deportes,2025-02-01,2025,2,539.26,199.69,339.57,0.6296962504172384,True,True,Febrero
41,DEPOR,Deportes,2025-03-01,2025,3,538.87,204.09,334.78,0.6212630133427357,True,True,Esporádico
41,DEPOR,Deportes,2025-04-01,2025,4,538.11,203.71,334.4,0.6214342792365872,False,False,Ninguno
41,DEPOR,Deportes,2025-05-01,2025,5,538.83,203.67,335.1600000000001,0.6220143644563222,False,False,Ninguno
41,DEPOR,Deportes,2025-06-01,2025,6,538.91,204.01,334.9,0.6214395724703569,False,False,Ninguno
41,DEPOR,Deportes,2025-07-01,2025,7,537.53,218.36,319.16999999999996,0.5937715104273249,True,False,Julio
41,DEPOR,Deportes,2025-08-01,2025,8,537.51,218.59,318.91999999999996,0.5933284962140238,False,False,Ninguno
41,DEPOR,Deportes,2025-09-01,2025,9,537.51,218.84,318.66999999999996,0.5928633885881193,False,False,Ninguno
41,DEPOR,Deportes,2025-10-01,2025,10,577.71,222.75,354.96000000000004,0.6144259230409721,True,True,Esporádico
41,DEPOR,Deportes,2025-11-01,2025,11,575.83,222.93,352.90000000000003,0.6128544883038397,False,False,Ninguno
42,BELLE,Belleza,2018-07-01,2018,7,117.74,74.2,43.53999999999999,0.36979785969084417,False,False,Ninguno
42,BELLE,Belleza,2018-08-01,2018,8,117.19,74.14,43.05,0.3673521631538527,False,False,Ninguno
42,BELLE,Belleza,2018-09-01,2018,9,117.4,74.33,43.07000000000001,0.3668654173764907,False,False,Ninguno
42,BELLE,Belleza,2018-10-01,2018,10,117.69,74.22,43.47,0.3693601835330104,False,False,Ninguno
42,BELLE,Belleza,2018-11-01,2018,11,117.63,74.15,43.47999999999999,0.3696335968715463,False,False,Ninguno
42,BELLE,Belleza,2018-12-01,2018,12,117.34,74.09,43.25,0.3685870121015851,False,False,Ninguno
42,BELLE,Belleza,2019-01-01,2019,1,117.7,74.09,43.61,0.37051826677994903,False,False,Ninguno
42,BELLE,Belleza,2019-02-01,2019,2,116.83,74.26,42.56999999999999,0.3643755884618676,False,True,Febrero
42,BELLE,Belleza,2019-03-01,2019,3,116.55,74.21,42.34,0.36327756327756333,False,False,Ninguno
42,BELLE,Belleza,2019-04-01,2019,4,118.02,76.07,41.95,0.3554482291137096,True,True,Esporádico
42,BELLE,Belleza,2019-05-01,2019,5,118.26,76.23,42.03,0.3554033485540335,False,False,Ninguno
42,BELLE,Belleza,2019-06-01,2019,6,118.22,76.19,42.03,0.3555236000676705,False,False,Ninguno
42,BELLE,Belleza,2019-07-01,2019,7,121.59,76.13,45.46000000000001,0.3738794308742496,False,True,Julio
42,BELLE,Belleza,2019-08-01,2019,8,121.64,76.04,45.599999999999994,0.3748766853008878,False,False,Ninguno
42,BELLE,Belleza,2019-09-01,2019,9,121.37,76.05,45.32000000000001,0.37340364175661206,False,False,Ninguno
42,BELLE,Belleza,2019-10-01,2019,10,121.63,76.14,45.489999999999995,0.3740031242292197,False,False,Ninguno
42,BELLE,Belleza,2019-11-01,2019,11,121.48,76.0,45.480000000000004,0.3743826144221271,False,False,Esporádico
42,BELLE,Belleza,2019-12-01,2019,12,121.13,76.08,45.05,0.37191447205481715,False,False,Ninguno
42,BELLE,Belleza,2020-01-01,2020,1,121.34,76.16,45.18000000000001,0.37234217900115385,False,False,Ninguno
42,BELLE,Belleza,2020-02-01,2020,2,127.05,79.4,47.64999999999999,0.3750491932310114,True,True,Febrero
42,BELLE,Belleza,2020-03-01,2020,3,127.47,79.27,48.2,0.37812818702439793,False,False,Ninguno
42,BELLE,Belleza,2020-04-01,2020,4,127.3,79.37,47.92999999999999,0.37651217596229375,False,False,Ninguno
42,BELLE,Belleza,2020-05-01,2020,5,127.01,79.34,47.67,0.3753247775765688,False,False,Ninguno
42,BELLE,Belleza,2020-06-01,2020,6,127.05,79.33,47.72,0.37560015741833924,False,False,Ninguno
42,BELLE,Belleza,2020-07-01,2020,7,131.14,81.8,49.33999999999999,0.3762391337501906,True,True,Julio
42,BELLE,Belleza,2020-08-01,2020,8,130.85,81.81,49.03999999999999,0.37478028276652653,False,False,Ninguno
42,BELLE,Belleza,2020-09-01,2020,9,131.22,82.06,49.16,0.37463801249809475,False,False,Ninguno
42,BELLE,Belleza,2020-10-01,2020,10,131.06,81.97,49.09,0.3745612696474897,False,False,Ninguno
42,BELLE,Belleza,2020-11-01,2020,11,131.25,82.06,49.19,0.3747809523809524,False,False,Esporádico
42,BELLE,Belleza,2020-12-01,2020,12,131.04,82.01,49.02999999999999,0.3741605616605616,False,False,Ninguno
42,BELLE,Belleza,2021-01-01,2021,1,131.39,82.07,49.31999999999999,0.37537103280310524,False,False,Ninguno
42,BELLE,Belleza,2021-02-01,2021,2,148.49,81.81,66.68,0.4490538083372618,False,True,Febrero
42,BELLE,Belleza,2021-03-01,2021,3,148.49,81.85,66.64000000000001,0.4487844299279414,False,False,Esporádico
42,BELLE,Belleza,2021-04-01,2021,4,148.28,82.04,66.24,0.4467224170488265,False,False,Ninguno
42,BELLE,Belleza,2021-05-01,2021,5,148.5,81.78,66.72,0.4492929292929293,False,False,Ninguno
42,BELLE,Belleza,2021-06-01,2021,6,148.46,81.82,66.64000000000001,0.4488751178768693,False,False,Ninguno
42,BELLE,Belleza,2021-07-01,2021,7,155.23,88.76,66.46999999999998,0.42820331121561545,True,True,Julio
42,BELLE,Belleza,2021-08-01,2021,8,154.94,88.91,66.03,0.42616496708403256,False,False,Ninguno
42,BELLE,Belleza,2021-09-01,2021,9,155.49,89.0,66.49000000000001,0.42761592385362407,False,False,Ninguno
42,BELLE,Belleza,2021-10-01,2021,10,155.51,89.02,66.49,0.42756092855764904,False,False,Ninguno
42,BELLE,Belleza,2021-11-01,2021,11,155.72,88.76,66.96,0.43000256871307474,False,False,Ninguno
42,BELLE,Belleza,2021-12-01,2021,12,155.67,89.05,66.61999999999999,0.42795657480567867,False,False,Ninguno
42,BELLE,Belleza,2022-01-01,2022,1,155.7,88.77,66.92999999999999,0.42986512524084775,False,False,Ninguno
42,BELLE,Belleza,2022-02-01,2022,2,150.71,99.04,51.67,0.342843872337602,True,True,Febrero
42,BELLE,Belleza,2022-03-01,2022,3,150.36,99.02,51.34000000000002,0.34144719340250074,False,False,Ninguno
42,BELLE,Belleza,2022-04-01,2022,4,150.25,99.13,51.120000000000005,0.3402329450915142,False,False,Ninguno
42,BELLE,Belleza,2022-05-01,2022,5,150.28,98.99,51.290000000000006,0.3412962470055896,False,False,Ninguno
42,BELLE,Belleza,2022-06-01,2022,6,149.92,99.12,50.79999999999998,0.3388473852721451,False,False,Ninguno
42,BELLE,Belleza,2022-07-01,2022,7,156.28,99.02,57.260000000000005,0.3663936524187356,False,True,Julio
42,BELLE,Belleza,2022-08-01,2022,8,156.39,98.98,57.40999999999998,0.36709508280580594,False,False,Ninguno
42,BELLE,Belleza,2022-09-01,2022,9,155.6,99.12,56.47999999999999,0.3629820051413881,False,False,Ninguno
42,BELLE,Belleza,2022-10-01,2022,10,155.56,98.91,56.650000000000006,0.3641681666238108,False,False,Ninguno
42,BELLE,Belleza,2022-11-01,2022,11,166.56,101.07,65.49000000000001,0.39319164265129686,True,True,Esporádico
42,BELLE,Belleza,2022-12-01,2022,12,167.02,100.76,66.26,0.396718955813675,False,False,Ninguno
42,BELLE,Belleza,2023-01-01,2023,1,166.7,100.94,65.75999999999999,0.3944811037792441,False,False,Ninguno
42,BELLE,Belleza,2023-02-01,2023,2,172.75,115.66,57.09,0.33047756874095513,True,True,Febrero
42,BELLE,Belleza,2023-03-01,2023,3,172.85,115.58,57.269999999999996,0.3313277408157362,False,False,Ninguno
42,BELLE,Belleza,2023-04-01,2023,4,173.32,115.3,58.019999999999996,0.3347565197322871,False,False,Ninguno
42,BELLE,Belleza,2023-05-01,2023,5,173.12,115.45,57.67,0.33312153419593343,False,False,Ninguno
42,BELLE,Belleza,2023-06-01,2023,6,172.38,115.41,56.97,0.3304907761921337,False,False,Esporádico
42,BELLE,Belleza,2023-07-01,2023,7,184.12,117.71,66.41000000000001,0.3606886812948078,True,True,Julio
42,BELLE,Belleza,2023-08-01,2023,8,184.13,117.88,66.25,0.3598001412045837,False,False,Esporádico
42,BELLE,Belleza,2023-09-01,2023,9,184.36,117.78,66.58000000000001,0.36114124538945547,False,False,Ninguno
42,BELLE,Belleza,2023-10-01,2023,10,183.85,117.78,66.07,0.3593690508566766,False,False,Ninguno
42,BELLE,Belleza,2023-11-01,2023,11,183.69,117.64,66.05,0.3595731939680984,False,False,Ninguno
42,BELLE,Belleza,2023-12-01,2023,12,184.05,117.57,66.48000000000002,0.36120619396903025,False,False,Ninguno
42,BELLE,Belleza,2024-01-01,2024,1,183.69,117.67,66.02,0.3594098753334422,False,False,Ninguno
42,BELLE,Belleza,2024-02-01,2024,2,186.72,131.83,54.889999999999986,0.29396958011996566,True,True,Febrero
42,BELLE,Belleza,2024-03-01,2024,3,186.67,132.11,54.559999999999974,0.29228049499116077,False,False,Esporádico
42,BELLE,Belleza,2024-04-01,2024,4,187.1,131.94,55.16,0.2948156066274719,False,False,Ninguno
42,BELLE,Belleza,2024-05-01,2024,5,187.24,132.07,55.170000000000016,0.29464857936338396,False,False,Ninguno
42,BELLE,Belleza,2024-06-01,2024,6,186.58,132.13,54.45000000000002,0.29183192196376895,False,False,Ninguno
42,BELLE,Belleza,2024-07-01,2024,7,187.96,131.85,56.110000000000014,0.29852096190678873,False,True,Julio
42,BELLE,Belleza,2024-08-01,2024,8,188.54,134.62,53.91999999999999,0.2859870584491354,True,False,Esporádico
42,BELLE,Belleza,2024-09-01,2024,9,188.6,134.54,54.06,0.2866383881230117,False,False,Ninguno
42,BELLE,Belleza,2024-10-01,2024,10,188.12,134.52,53.599999999999994,0.284924516266213,False,False,Ninguno
42,BELLE,Belleza,2024-11-01,2024,11,187.82,134.63,53.19,0.2831966776701097,False,False,Ninguno
42,BELLE,Belleza,2024-12-01,2024,12,188.26,134.38,53.879999999999995,0.2861999362583661,False,False,Ninguno
42,BELLE,Belleza,2025-01-01,2025,1,188.61,134.85,53.76000000000002,0.28503260696675686,False,False,Ninguno
42,BELLE,Belleza,2025-02-01,2025,2,208.73,137.36,71.36999999999998,0.34192497484788953,True,True,Febrero
42,BELLE,Belleza,2025-03-01,2025,3,207.98,137.25,70.72999999999999,0.3400807769977882,False,False,Ninguno
42,BELLE,Belleza,2025-04-01,2025,4,208.39,137.31,71.07999999999998,0.341091223187293,False,False,Ninguno
42,BELLE,Belleza,2025-05-01,2025,5,208.41,137.32,71.09,0.341106472818003,False,False,Ninguno
42,BELLE,Belleza,2025-06-01,2025,6,208.83,137.55,71.28,0.3413302686395633,False,False,Ninguno
42,BELLE,Belleza,2025-07-01,2025,7,227.15,137.46,89.69,0.3948492185780321,False,True,Julio
42,BELLE,Belleza,2025-08-01,2025,8,226.22,137.08,89.13999999999999,0.3940411988329944,False,False,Ninguno
42,BELLE,Belleza,2025-09-01,2025,9,227.01,137.3,89.70999999999998,0.39518082903836826,False,False,Ninguno
42,BELLE,Belleza,2025-10-01,2025,10,226.88,137.3,89.57999999999998,0.39483427362482365,False,False,Ninguno
42,BELLE,Belleza,2025-11-01,2025,11,226.21,137.1,89.11000000000001,0.39392599796649136,False,False,Ninguno
43,ALIM,Alimentos,2018-07-01,2018,7,23.37,18.69,4.68,0.20025673940949934,False,False,Ninguno
43,ALIM,Alimentos,2018-08-01,2018,8,23.41,19.06,4.350000000000001,0.18581802648440843,True,False,Esporádico
43,ALIM,Alimentos,2018-09-01,2018,9,23.45,19.04,4.41,0.1880597014925373,False,False,Ninguno
43,ALIM,Alimentos,2018-10-01,2018,10,23.43,19.06,4.370000000000001,0.18651301749893304,False,False,Ninguno
43,ALIM,Alimentos,2018-11-01,2018,11,23.36,19.09,4.27,0.18279109589041095,False,False,Ninguno
43,ALIM,Alimentos,2018-12-01,2018,12,23.42,19.1,4.32,0.18445772843723313,False,False,Ninguno
43,ALIM,Alimentos,2019-01-01,2019,1,24.95,19.48,5.469999999999999,0.21923847695390777,True,True,Esporádico
43,ALIM,Alimentos,2019-02-01,2019,2,27.39,19.87,7.52,0.2745527564804673,True,True,Febrero
43,ALIM,Alimentos,2019-03-01,2019,3,27.38,19.86,7.52,0.27465303140978814,False,False,Ninguno
43,ALIM,Alimentos,2019-04-01,2019,4,27.42,19.82,7.600000000000001,0.27716994894237784,False,False,Ninguno
43,ALIM,Alimentos,2019-05-01,2019,5,27.37,19.88,7.490000000000002,0.2736572890025576,False,False,Ninguno
43,ALIM,Alimentos,2019-06-01,2019,6,27.43,19.84,7.59,0.27670433831571273,False,False,Ninguno
43,ALIM,Alimentos,2019-07-01,2019,7,27.45,19.85,7.599999999999998,0.27686703096539156,False,False,Julio
43,ALIM,Alimentos,2019-08-01,2019,8,27.33,19.87,7.459999999999997,0.2729601170874496,False,False,Ninguno
43,ALIM,Alimentos,2019-09-01,2019,9,27.44,19.89,7.550000000000001,0.2751457725947522,False,False,Ninguno
43,ALIM,Alimentos,2019-10-01,2019,10,27.42,19.88,7.540000000000003,0.2749817651349381,False,False,Ninguno
43,ALIM,Alimentos,2019-11-01,2019,11,27.33,19.87,7.459999999999997,0.2729601170874496,False,False,Ninguno
43,ALIM,Alimentos,2019-12-01,2019,12,27.46,19.83,7.630000000000003,0.27785870356882747,False,False,Ninguno
43,ALIM,Alimentos,2020-01-01,2020,1,27.33,19.82,7.509999999999998,0.27478960848884004,False,False,Ninguno
43,ALIM,Alimentos,2020-02-01,2020,2,27.46,21.95,5.510000000000002,0.20065549890750187,True,False,Febrero
43,ALIM,Alimentos,2020-03-01,2020,3,27.4,22.0,5.399999999999999,0.19708029197080287,False,False,Ninguno
43,ALIM,Alimentos,2020-04-01,2020,4,27.38,22.01,5.369999999999997,0.19612856099342577,False,False,Ninguno
43,ALIM,Alimentos,2020-05-01,2020,5,27.36,21.96,5.399999999999999,0.19736842105263153,False,False,Ninguno
43,ALIM,Alimentos,2020-06-01,2020,6,27.4,21.98,5.419999999999998,0.19781021897810214,False,False,Ninguno
43,ALIM,Alimentos,2020-07-01,2020,7,29.46,22.01,7.449999999999999,0.2528852681602172,False,True,Julio
43,ALIM,Alimentos,2020-08-01,2020,8,29.37,23.35,6.02,0.20497105890364314,True,False,Esporádico
43,ALIM,Alimentos,2020-09-01,2020,9,29.37,23.42,5.949999999999999,0.20258767449778683,False,False,Ninguno
43,ALIM,Alimentos,2020-10-01,2020,10,29.48,23.36,6.120000000000001,0.20759837177747628,False,False,Ninguno
43,ALIM,Alimentos,2020-11-01,2020,11,29.52,23.37,6.149999999999999,0.2083333333333333,False,False,Ninguno
43,ALIM,Alimentos,2020-12-01,2020,12,29.36,23.36,6.0,0.20435967302452315,False,False,Ninguno
43,ALIM,Alimentos,2021-01-01,2021,1,29.46,23.36,6.100000000000001,0.2070604209097081,False,False,Ninguno
43,ALIM,Alimentos,2021-02-01,2021,2,30.35,23.39,6.960000000000001,0.22932454695222407,False,True,Febrero
43,ALIM,Alimentos,2021-03-01,2021,3,30.24,23.42,6.819999999999997,0.22552910052910044,False,False,Ninguno
43,ALIM,Alimentos,2021-04-01,2021,4,30.29,23.38,6.91,0.2281280950808848,False,False,Ninguno
43,ALIM,Alimentos,2021-05-01,2021,5,30.37,23.42,6.949999999999999,0.2288442541982219,False,False,Ninguno
43,ALIM,Alimentos,2021-06-01,2021,6,30.19,23.84,6.350000000000001,0.210334547863531,True,False,Esporádico
43,ALIM,Alimentos,2021-07-01,2021,7,31.34,24.28,7.059999999999999,0.22527121888959792,True,True,Julio
43,ALIM,Alimentos,2021-08-01,2021,8,31.32,24.31,7.010000000000002,0.22381864623243938,False,False,Ninguno
43,ALIM,Alimentos,2021-09-01,2021,9,31.24,24.31,6.93,0.22183098591549297,False,False,Ninguno
43,ALIM,Alimentos,2021-10-01,2021,10,32.36,24.78,7.579999999999998,0.23423980222496904,True,True,Esporádico
43,ALIM,Alimentos,2021-11-01,2021,11,32.39,24.78,7.609999999999999,0.234949058351343,False,False,Ninguno
43,ALIM,Alimentos,2021-12-01,2021,12,32.28,24.84,7.440000000000001,0.2304832713754647,False,False,Ninguno
43,ALIM,Alimentos,2022-01-01,2022,1,32.27,24.81,7.460000000000004,0.23117446544778444,False,False,Ninguno
43,ALIM,Alimentos,2022-02-01,2022,2,34.94,24.79,10.149999999999999,0.29049799656554093,False,True,Febrero
43,ALIM,Alimentos,2022-03-01,2022,3,35.03,24.82,10.21,0.29146445903511276,False,False,Ninguno
43,ALIM,Alimentos,2022-04-01,2022,4,34.95,24.82,10.130000000000003,0.28984263233190277,False,False,Ninguno
43,ALIM,Alimentos,2022-05-01,2022,5,35.83,24.86,10.969999999999999,0.30616801562936086,False,True,Esporádico
43,ALIM,Alimentos,2022-06-01,2022,6,35.84,24.79,11.050000000000004,0.3083147321428572,False,False,Ninguno
43,ALIM,Alimentos,2022-07-01,2022,7,38.8,25.35,13.449999999999996,0.3466494845360824,True,True,Julio
43,ALIM,Alimentos,2022-08-01,2022,8,38.71,25.36,13.350000000000001,0.3448721260656161,False,False,Ninguno
43,ALIM,Alimentos,2022-09-01,2022,9,38.81,25.36,13.450000000000003,0.34656016490595215,False,False,Ninguno
43,ALIM,Alimentos,2022-10-01,2022,10,38.64,25.36,13.280000000000001,0.34368530020703936,False,False,Ninguno
43,ALIM,Alimentos,2022-11-01,2022,11,38.68,25.4,13.280000000000001,0.34332988624612204,False,False,Ninguno
43,ALIM,Alimentos,2022-12-01,2022,12,38.69,25.34,13.349999999999998,0.3450504006203153,False,False,Ninguno
43,ALIM,Alimentos,2023-01-01,2023,1,38.75,25.37,13.379999999999999,0.3452903225806451,False,False,Ninguno
43,ALIM,Alimentos,2023-02-01,2023,2,42.78,25.87,16.91,0.3952781673679289,True,True,Febrero
43,ALIM,Alimentos,2023-03-01,2023,3,42.86,25.88,16.98,0.39617358842743816,False,False,Ninguno
43,ALIM,Alimentos,2023-04-01,2023,4,42.74,25.85,16.89,0.3951801591015442,False,False,Ninguno
43,ALIM,Alimentos,2023-05-01,2023,5,42.76,25.93,16.83,0.3935921421889616,False,False,Ninguno
43,ALIM,Alimentos,2023-06-01,2023,6,43.77,25.93,17.840000000000003,0.40758510395247893,False,True,Esporádico
43,ALIM,Alimentos,2023-07-01,2023,7,42.38,26.43,15.950000000000003,0.37635677206229357,True,True,Julio
43,ALIM,Alimentos,2023-08-01,2023,8,42.5,26.44,16.06,0.37788235294117645,False,False,Ninguno
43,ALIM,Alimentos,2023-09-01,2023,9,42.35,28.4,13.950000000000003,0.32939787485242034,True,False,Esporádico
43,ALIM,Alimentos,2023-10-01,2023,10,42.43,28.4,14.030000000000001,0.33066226726372855,False,False,Ninguno
43,ALIM,Alimentos,2023-11-01,2023,11,42.31,28.45,13.860000000000003,0.3275821318837155,False,False,Ninguno
43,ALIM,Alimentos,2023-12-01,2023,12,42.47,28.45,14.02,0.33011537555921827,False,False,Ninguno
43,ALIM,Alimentos,2024-01-01,2024,1,42.48,28.46,14.019999999999996,0.33003766478342744,False,False,Ninguno
43,ALIM,Alimentos,2024-02-01,2024,2,40.99,28.15,12.840000000000003,0.3132471334471823,True,True,Febrero
43,ALIM,Alimentos,2024-03-01,2024,3,41.12,28.21,12.909999999999997,0.31395914396887153,False,False,Ninguno
43,ALIM,Alimentos,2024-04-01,2024,4,41.08,28.24,12.84,0.31256085686465435,False,False,Ninguno
43,ALIM,Alimentos,2024-05-01,2024,5,40.97,28.14,12.829999999999998,0.31315596778130333,False,False,Ninguno
43,ALIM,Alimentos,2024-06-01,2024,6,41.01,28.15,12.86,0.3135820531577664,False,False,Ninguno
43,ALIM,Alimentos,2024-07-01,2024,7,42.47,28.15,14.32,0.33717918530727575,False,True,Julio
43,ALIM,Alimentos,2024-08-01,2024,8,42.55,28.16,14.389999999999997,0.33819036427732074,False,False,Ninguno
43,ALIM,Alimentos,2024-09-01,2024,9,42.51,28.19,14.319999999999997,0.33686191484356615,False,False,Ninguno
43,ALIM,Alimentos,2024-10-01,2024,10,42.62,28.19,14.429999999999996,0.33857343969967146,False,False,Ninguno
43,ALIM,Alimentos,2024-11-01,2024,11,44.82,28.77,16.05,0.35809906291834004,True,True,Esporádico
43,ALIM,Alimentos,2024-12-01,2024,12,44.7,28.75,15.950000000000003,0.35682326621923943,False,False,Ninguno
43,ALIM,Alimentos,2025-01-01,2025,1,44.74,28.71,16.03,0.3582923558337059,False,False,Ninguno
43,ALIM,Alimentos,2025-02-01,2025,2,43.81,28.62,15.190000000000001,0.3467244921250856,True,True,Febrero
43,ALIM,Alimentos,2025-03-01,2025,3,43.85,28.57,15.280000000000001,0.348460661345496,False,False,Ninguno
43,ALIM,Alimentos,2025-04-01,2025,4,43.72,28.63,15.09,0.3451509606587374,False,False,Esporádico
43,ALIM,Alimentos,2025-05-01,2025,5,43.85,28.61,15.240000000000002,0.34754846066134554,False,False,Ninguno
43,ALIM,Alimentos,2025-06-01,2025,6,43.77,28.62,15.150000000000002,0.3461274845784784,False,False,Ninguno
43,ALIM,Alimentos,2025-07-01,2025,7,43.84,29.24,14.600000000000005,0.33302919708029205,True,False,Julio
43,ALIM,Alimentos,2025-08-01,2025,8,43.79,29.14,14.649999999999999,0.3345512674126513,False,False,Ninguno
43,ALIM,Alimentos,2025-09-01,2025,9,46.91,29.98,16.929999999999996,0.3609038584523555,True,True,Esporádico
43,ALIM,Alimentos,2025-10-01,2025,10,46.99,29.98,17.01,0.36199191317301554,False,False,Ninguno
43,ALIM,Alimentos,2025-11-01,2025,11,47.01,29.97,17.04,0.3624760689215061,False,False,Ninguno
44,ALIM,Alimentos,2018-07-01,2018,7,15.27,11.87,3.4000000000000004,0.22265880812049774,False,False,Ninguno
44,ALIM,Alimentos,2018-08-01,2018,8,15.29,11.86,3.4299999999999997,0.22432962720732505,False,False,Ninguno
44,ALIM,Alimentos,2018-09-01,2018,9,15.52,11.85,3.67,0.23646907216494845,False,True,Esporádico
44,ALIM,Alimentos,2018-10-01,2018,10,15.49,11.85,3.6400000000000006,0.23499031633311818,False,False,Ninguno
44,ALIM,Alimentos,2018-11-01,2018,11,15.48,11.84,3.6400000000000006,0.23514211886304912,False,False,Ninguno
44,ALIM,Alimentos,2018-12-01,2018,12,15.57,11.86,3.710000000000001,0.23827874116891462,False,False,Esporádico
44,ALIM,Alimentos,2019-01-01,2019,1,15.57,11.84,3.7300000000000004,0.23956326268465,False,False,Ninguno
44,ALIM,Alimentos,2019-02-01,2019,2,16.81,12.8,4.009999999999998,0.23854848304580598,True,True,Febrero
44,ALIM,Alimentos,2019-03-01,2019,3,16.87,12.78,4.090000000000002,0.24244220509780684,False,False,Ninguno
44,ALIM,Alimentos,2019-04-01,2019,4,16.88,12.79,4.09,0.24229857819905215,False,False,Ninguno
44,ALIM,Alimentos,2019-05-01,2019,5,16.87,12.76,4.110000000000001,0.2436277415530528,False,False,Esporádico
44,ALIM,Alimentos,2019-06-01,2019,6,16.83,12.78,4.049999999999999,0.2406417112299465,False,False,Ninguno
44,ALIM,Alimentos,2019-07-01,2019,7,17.69,12.9,4.790000000000001,0.2707744488411532,True,True,Julio
44,ALIM,Alimentos,2019-08-01,2019,8,17.68,12.9,4.779999999999999,0.2703619909502262,False,False,Ninguno
44,ALIM,Alimentos,2019-09-01,2019,9,17.5,12.86,4.640000000000001,0.2651428571428572,False,True,Esporádico
44,ALIM,Alimentos,2019-10-01,2019,10,17.53,12.88,4.65,0.2652595550484883,False,False,Ninguno
44,ALIM,Alimentos,2019-11-01,2019,11,17.57,12.89,4.68,0.2663631189527604,False,False,Ninguno
44,ALIM,Alimentos,2019-12-01,2019,12,17.52,12.86,4.66,0.2659817351598174,False,False,Ninguno
44,ALIM,Alimentos,2020-01-01,2020,1,17.55,12.87,4.6800000000000015,0.2666666666666667,False,False,Ninguno
44,ALIM,Alimentos,2020-02-01,2020,2,17.13,12.86,4.27,0.24927028604786922,False,True,Febrero
44,ALIM,Alimentos,2020-03-01,2020,3,17.05,12.9,4.15,0.2434017595307918,False,False,Ninguno
44,ALIM,Alimentos,2020-04-01,2020,4,17.07,12.88,4.1899999999999995,0.24545987111892206,False,False,Ninguno
44,ALIM,Alimentos,2020-05-01,2020,5,17.09,12.9,4.1899999999999995,0.24517261556465766,False,False,Ninguno
44,ALIM,Alimentos,2020-06-01,2020,6,17.11,12.86,4.25,0.2483927527761543,False,False,Ninguno
44,ALIM,Alimentos,2020-07-01,2020,7,17.06,13.1,3.959999999999999,0.23212192262602577,True,True,Julio
44,ALIM,Alimentos,2020-08-01,2020,8,17.04,13.1,3.9399999999999995,0.23122065727699528,False,False,Ninguno
44,ALIM,Alimentos,2020-09-01,2020,9,17.02,13.1,3.92,0.23031727379553465,False,False,Ninguno
44,ALIM,Alimentos,2020-10-01,2020,10,17.03,13.12,3.910000000000002,0.22959483264826785,False,False,Ninguno
44,ALIM,Alimentos,2020-11-01,2020,11,17.08,13.08,3.9999999999999982,0.23419203747072592,False,False,Ninguno
44,ALIM,Alimentos,2020-12-01,2020,12,17.1,13.12,3.980000000000002,0.232748538011696,False,False,Ninguno
44,ALIM,Alimentos,2021-01-01,2021,1,17.03,13.11,3.9200000000000017,0.23018203170874935,False,False,Ninguno
44,ALIM,Alimentos,2021-02-01,2021,2,17.02,14.23,2.789999999999999,0.1639247943595769,True,True,Febrero
44,ALIM,Alimentos,2021-03-01,2021,3,17.09,14.24,2.8499999999999996,0.16676418958455236,False,False,Ninguno
44,ALIM,Alimentos,2021-04-01,2021,4,17.1,14.22,2.880000000000001,0.16842105263157897,False,False,Ninguno
44,ALIM,Alimentos,2021-05-01,2021,5,17.02,14.22,2.799999999999999,0.16451233842538185,False,False,Ninguno
44,ALIM,Alimentos,2021-06-01,2021,6,17.01,14.21,2.8000000000000007,0.16460905349794241,False,False,Ninguno
44,ALIM,Alimentos,2021-07-01,2021,7,17.39,14.23,3.16,0.18171362852213915,False,True,Julio
44,ALIM,Alimentos,2021-08-01,2021,8,17.41,14.2,3.210000000000001,0.18437679494543371,False,False,Ninguno
44,ALIM,Alimentos,2021-09-01,2021,9,17.35,14.23,3.120000000000001,0.17982708933717584,False,False,Ninguno
44,ALIM,Alimentos,2021-10-01,2021,10,18.25,14.47,3.7799999999999994,0.20712328767123284,True,True,Esporádico
44,ALIM,Alimentos,2021-11-01,2021,11,18.2,14.48,3.719999999999999,0.20439560439560434,False,False,Ninguno
44,ALIM,Alimentos,2021-12-01,2021,12,18.18,14.52,3.66,0.20132013201320134,False,False,Ninguno
44,ALIM,Alimentos,2022-01-01,2022,1,18.18,14.49,3.6899999999999995,0.20297029702970296,False,False,Ninguno
